entity_id;entity_type;dataset_id;entity_name;entity_remarks
https://www.gbif.org/species/5792306;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Acanthaceae Brachystephanus giganteus;
https://www.gbif.org/occurrence/3885967330;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Acanthaceae Justicia champluvierae ;
https://www.gbif.org/species/3771306;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;Acanthaceae Justicia preussii;
https://www.gbif.org/species/7263652;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc6;Acanthaceae Staurogyme kamerunensis;
https://www.gbif.org/species/3659006;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc7;Ancistrocladaceae  Ancistrocladus korupensis;
https://www.gbif.org/species/3156177;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Annonaceae Boutiquea platypetala;
https://www.gbif.org/species/3156148;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Annonaceae Monanthotaxis letouzeyi;
https://www.gbif.org/species/3596912;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Annonaceae Monanthotaxis elegans;
https://www.gbif.org/species/3867868;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Annonaceae Piptostigma calophyllum;
https://www.gbif.org/species/5544103;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Annonaceae Toussaintia hallei;
https://www.gbif.org/species/3157991;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Annonaceae Uvariodendron giganteum;
https://www.gbif.org/species/3157453;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Annonaceae Uvariopsis vanderystii;
https://www.gbif.org/species/3157050;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Annonaceae Xylopia africana;
https://www.gbif.org/species/3637619;MATERIAL_ENTITY;https://www.gbif.org/dataset/3c56083d-0f01-41b0-9690-468c66bfbbaf;Apiaceae Steganotaenia araliacea;
https://www.gbif.org/species/3621639;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Apocynaceae Dictyophleba setosa;
https://www.gbif.org/species/3620193;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Apocynaceae Malouetia barbata;
https://www.gbif.org/species/8291741;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Apocynaceae Pleioceras zenkeri;
https://www.gbif.org/species/3618166;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Apocynaceae Tabernaemontana contorta;
https://www.gbif.org/species/2871641;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Araceae Amorphophalus preussii;
https://www.gbif.org/species/2872023;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;Araceae Cercestis kamerunianus;
https://www.gbif.org/species/3037986;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Araliaceae Schefflera hierniana;
https://www.gbif.org/species/7226821;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Araliaceae Schefflera mannii;
https://www.gbif.org/species/3589290;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Aristolochiaceae Pararistolochia ceropegioides;
https://www.gbif.org/species/4193120;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Balsaminaceae Impatiens sakeriana;
https://www.gbif.org/species/4156815;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc7;Begoniaceae Begonia adpressa;
https://www.gbif.org/species/4157042;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;Begoniaceae Begonia heterochroma;
https://www.gbif.org/species/7303338;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc6;Begoniaceae Begonia poculifera;
https://www.gbif.org/species/3992751;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc8;Burseraceae Aucoumea klaineana;
https://www.gbif.org/species/3992512;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc9;Burseraceae Dacryodes camerunensis;
https://www.gbif.org/species/3994065;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Burseraceae Dacryodes ledermannii;
https://www.gbif.org/species/3993625;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc10;Burseraceae Dacryodes villiersiana;
https://www.gbif.org/species/3838703;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Caricaceae Cylicomopha solmsii;
https://www.gbif.org/species/2985589;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Chrysobalanaceae Dactyladenia lehmbachii;
https://www.gbif.org/species/3713098;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Clusiaceae Garcinia preussii;
https://www.gbif.org/species/2764470;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Commelinaceae Commelina camerounensis;
https://www.gbif.org/species/2763820;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Commelinaceae Palisota satabiei;
https://www.gbif.org/species/2763809;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Commelinaceae Palosota flagelliflora;
https://www.gbif.org/species/2765005;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Commelinaceae Tricarpelema africanum;
https://www.gbif.org/species/3677224;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Convolvulaceae Neuropeltis almifolia;
https://www.gbif.org/species/3648991;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Costaceae Costus letestui;
https://www.gbif.org/species/4196051;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Dichapetalaceae Dichapetalum oliganthum;
https://www.gbif.org/species/4103847;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Dipsacaceae Succisa trichotocephala;
https://www.gbif.org/species/4072434;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Ebenaceae Diospyros onanae;
https://www.gbif.org/species/3054544;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Euphorbiaceae Erythrococca membranacea;
https://www.gbif.org/species/3054683;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Euphorbiaceae Hamilcoa zenkeri;
https://www.gbif.org/species/3061402;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Euphorbiaceae Leeuwenbergia africana;
https://www.gbif.org/species/3074340;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Euphorbiaceae Macaranga occidentalis;
https://www.gbif.org/species/5352568;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Baphia buettneri;
https://www.gbif.org/species/2968823;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Dalbergia oligophylla;
https://www.gbif.org/species/5348986;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Eriosema letouzeyi;
https://www.gbif.org/species/2941698;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Gilbertiodendron demonstrans;
https://www.gbif.org/species/2976645;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Isomacrolobium isopetalum;
https://www.gbif.org/species/2947376;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Leonardoxa africana;
https://www.gbif.org/species/2941148;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Microberlinia bisulcata;
https://www.gbif.org/species/5355844;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Millettia hypolampra;
https://www.gbif.org/species/5355815;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Millettia zechiana;
https://www.gbif.org/species/5355660;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Oxystigma mannii;
https://www.gbif.org/species/2961130;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Plagiosiphon longitubus;
https://www.gbif.org/species/5350667;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Rhynchosia ambacensis;
https://www.gbif.org/species/8022170;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Fabaceae Talbotiella bakossiensis;
https://www.gbif.org/species/3879461;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Flacourtiaceae Oncoba ovalis;
https://www.gbif.org/species/3878149;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Flacourtiaceae Trichostephanus acuminatus;
https://www.gbif.org/species/2653103;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;Gnetaceae Gnetum buchholzianum;
https://www.gbif.org/species/3659541;MATERIAL_ENTITY;https://www.gbif.org/dataset/912de54b-1fbe-4ef1-a283-9f7329238022;Hoplestigmataceae Hoplestigma klaineanum;
https://www.gbif.org/species/2852906;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Hypoxidaceae Hypoxis camerooniana;
https://www.gbif.org/species/3596701;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Icacinaceae Alsodeiopsis zenkeri;
https://www.gbif.org/species/3596598;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Icacinaceae Desmostachys brevipes;
https://www.gbif.org/species/5529367;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Icacinaceae Iodes kamrunensis;
https://www.gbif.org/species/3596615;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Icacinaceae Leptaulus grandifolius;
https://www.gbif.org/species/3895520;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Labiatae Achyrospermum tisserantii;
https://www.gbif.org/species/3904045;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Labiatae Plectranthus insignis;
https://www.gbif.org/species/3905156;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Labiatae Plectrantus decumbens;
https://www.gbif.org/species/4178549;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Lauraceae Beilschmeidia acuta;
https://www.gbif.org/species/4182489;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Lauraceae Beilschmiedia zenkeri;
https://www.gbif.org/species/3083063;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Lecythidaceae Crateranthus talbotii;
https://www.gbif.org/species/5645231;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Loganiaceae Strychnos elaeocarpa;
https://www.gbif.org/species/5645310;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Loganiaceae Strychnos ternata;
https://www.gbif.org/species/5645187;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Loganiaceae Strychnos tricalysioides;
https://www.gbif.org/species/4002156;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Loranthaceae Globimetula oreophila;
https://www.gbif.org/species/3874442;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Medusandraceae Medusandra mpomiana;
https://www.gbif.org/species/3874433;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Medusandraceae Medusandra richardsiana;
https://www.gbif.org/species/3866944;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Melastomataceae Dissotis bambutorum;
